OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,GAME_ID
200833,Eric,Dalen,37,0021600083
1626302,Aaron,Smith,51,0021600083
2001,Jason,Phillips,23,0021600083
1194,Bill,Spooner,22,0021600084
1626301,Jason,Goldenberg,65,0021600084
1188,Leroy,Richardson,20,0021600084
201639,Josh,Tiven,58,0021600079
2004,Courtney,Kirkland,61,0021600079
204058,Gediminas,Petraitis,50,0021600079
1164,Ron,Garretson,10,0021600092
202049,Ben,Taylor,46,0021600092
1151,Sean,Corbin,33,0021600092
2005,Matt,Boland,18,0021600087
200832,Curtis,Blair,74,0021600087
1162,Scott,Foster,48,0021600087
1662,Bill,Kennedy,55,0021600091
202053,Scott,Twardoski,52,0021600091
2715,Eric,Lewis,42,0021600091
202007,Nick,Buchert,3,0021600090
1199,Tom,Washington,49,0021600090
203593,Justin,Van Duyne,64,0021600090
1198,Scott,Wall,31,0021600089
2882,Sean,Wright,4,0021600089
202041,Kevin,Scott,28,0021600089
2003,Pat,Fraher,26,0021600088
2148,Mark,Ayotte,56,0021600088
2529,Tony,Brown,6,0021600088
1193,Michael,Smith,38,0021600093
203177,Lauren,Holtkamp,7,0021600093
1662,Bill,Kennedy,55,0021600093
2001,Jason,Phillips,23,0021600099
1188,Leroy,Richardson,20,0021600099
202037,J.T.,Orr,72,0021600099
1201,Leon,Wood,40,0021600096
1146,Tony,Brothers,25,0021600096
202058,James,Williams,60,0021600096
1174,Ken,Mauer,41,0021600098
201639,Josh,Tiven,58,0021600098
202000,Steve,Anderson,35,0021600098
200834,Mark,Lindsay,29,0021600095
202027,Tre,Maddox,73,0021600095
1147,Mike,Callahan,24,0021600095
1830,Marc,Davis,8,0021600094
203592,Dedric,Taylor,21,0021600094
2715,Eric,Lewis,42,0021600094
1195,Derrick,Stafford,9,0021600097
101284,John,Goble,30,0021600097
200833,Eric,Dalen,37,0021600097
2148,Mark,Ayotte,56,0021600104
202056,CJ,Washington,53,0021600104
1152,Dan,Crawford,43,0021600104
202007,Nick,Buchert,3,0021600101
202053,Scott,Twardoski,52,0021600101
1194,Bill,Spooner,22,0021600101
1176,Monty,McCutchen,13,0021600100
202027,Tre,Maddox,73,0021600100
2529,Tony,Brown,6,0021600100
201639,Josh,Tiven,58,0021600103
1179,Rodney,Mott,71,0021600103
202000,Steve,Anderson,35,0021600103
1151,Sean,Corbin,33,0021600105
2003,Pat,Fraher,26,0021600105
201637,Haywoode,Workman,66,0021600105
2005,Matt,Boland,18,0021600102
1199,Tom,Washington,49,0021600102
203593,Justin,Van Duyne,64,0021600102
1174,Ken,Mauer,41,0021600116
202049,Ben,Taylor,46,0021600116
2003,Pat,Fraher,26,0021600116
200833,Eric,Dalen,37,0021600114
2004,Courtney,Kirkland,61,0021600114
1162,Scott,Foster,48,0021600114
202026,Karl,Lane,77,0021600106
1147,Mike,Callahan,24,0021600106
1193,Michael,Smith,38,0021600106
1188,Leroy,Richardson,20,0021600113
2001,Jason,Phillips,23,0021600113
202037,J.T.,Orr,72,0021600113
1363,Bennie,Adams,47,0021600115
201637,Haywoode,Workman,66,0021600115
1664,Gary,Zielinski,59,0021600115
1198,Scott,Wall,31,0021600109
1662,Bill,Kennedy,55,0021600109
2002,Derrick,Collins,11,0021600109
1146,Tony,Brothers,25,0021600110
1204,Derek,Richardson,63,0021600110
202041,Kevin,Scott,28,0021600110
201246,Kevin,Cutler,34,0021600111
201640,Kane,Fitzgerald,5,0021600111
1195,Derrick,Stafford,9,0021600111
203593,Justin,Van Duyne,64,0021600107
2534,Zach,Zarba,15,0021600107
101283,Brian,Forte,45,0021600107
2882,Sean,Wright,4,0021600108
101284,John,Goble,30,0021600108
202053,Scott,Twardoski,52,0021600108
200834,Mark,Lindsay,29,0021600112
1201,Leon,Wood,40,0021600112
202058,James,Williams,60,0021600112
1830,Marc,Davis,8,0021600118
203177,Lauren,Holtkamp,7,0021600118
201638,Brent,Barnaky,36,0021600118
202000,Steve,Anderson,35,0021600117
1164,Ron,Garretson,10,0021600117
2534,Zach,Zarba,15,0021600117
1152,Dan,Crawford,43,0021600119
202056,CJ,Washington,53,0021600119
1151,Sean,Corbin,33,0021600119
201639,Josh,Tiven,58,0021600120
202037,J.T.,Orr,72,0021600120
2001,Jason,Phillips,23,0021600120
204059,Tyler,Ford,39,0021600121
1148,James,Capers,19,0021600121
2005,Matt,Boland,18,0021600121
2715,Eric,Lewis,42,0021600127
200834,Mark,Lindsay,29,0021600127
201637,Haywoode,Workman,66,0021600127
200833,Eric,Dalen,37,0021600125
1146,Tony,Brothers,25,0021600125
203592,Dedric,Taylor,21,0021600125
202007,Nick,Buchert,3,0021600124
201245,Marat,Kogut,32,0021600124
1195,Derrick,Stafford,9,0021600124
1188,Leroy,Richardson,20,0021600128
202049,Ben,Taylor,46,0021600128
1174,Ken,Mauer,41,0021600128
2004,Courtney,Kirkland,61,0021600122
202053,Scott,Twardoski,52,0021600122
101284,John,Goble,30,0021600122
1204,Derek,Richardson,63,0021600123
201640,Kane,Fitzgerald,5,0021600123
2002,Derrick,Collins,11,0021600123
2529,Tony,Brown,6,0021600126
1176,Monty,McCutchen,13,0021600126
201246,Kevin,Cutler,34,0021600126
2002,Derrick,Collins,11,0021600133
1147,Mike,Callahan,24,0021600133
202000,Steve,Anderson,35,0021600133
1152,Dan,Crawford,43,0021600139
202041,Kevin,Scott,28,0021600139
202056,CJ,Washington,53,0021600139
201638,Brent,Barnaky,36,0021600134
201245,Marat,Kogut,32,0021600134
1199,Tom,Washington,49,0021600134
1198,Scott,Wall,31,0021600136
202026,Karl,Lane,77,0021600136
101283,Brian,Forte,45,0021600136
1363,Bennie,Adams,47,0021600137
204059,Tyler,Ford,39,0021600137
101284,John,Goble,30,0021600137
201640,Kane,Fitzgerald,5,0021600130
1151,Sean,Corbin,33,0021600130
201246,Kevin,Cutler,34,0021600130
2530,Ed,Malloy,14,0021600132
200834,Mark,Lindsay,29,0021600132
204058,Gediminas,Petraitis,50,0021600132
1193,Michael,Smith,38,0021600135
2534,Zach,Zarba,15,0021600135
203592,Dedric,Taylor,21,0021600135
202058,James,Williams,60,0021600138
2882,Sean,Wright,4,0021600138
1201,Leon,Wood,40,0021600138
2005,Matt,Boland,18,0021600131
1162,Scott,Foster,48,0021600131
1627962,Jacyn,Goble,68,0021600131
1830,Marc,Davis,8,0021600129
1179,Rodney,Mott,71,0021600129
203177,Lauren,Holtkamp,7,0021600129
1626301,Jason,Goldenberg,65,0021600143
1176,Monty,McCutchen,13,0021600143
1664,Gary,Zielinski,59,0021600143
202035,Brett,Nansel,44,0021600140
2003,Pat,Fraher,26,0021600140
1195,Derrick,Stafford,9,0021600140
2148,Mark,Ayotte,56,0021600144
202027,Tre,Maddox,73,0021600144
1194,Bill,Spooner,22,0021600144
1146,Tony,Brothers,25,0021600142
202049,Ben,Taylor,46,0021600142
2004,Courtney,Kirkland,61,0021600142
201638,Brent,Barnaky,36,0021600141
1148,James,Capers,19,0021600141
200832,Curtis,Blair,74,0021600141
2001,Jason,Phillips,23,0021600150
1179,Rodney,Mott,71,0021600150
1626302,Aaron,Smith,51,0021600150
203593,Justin,Van Duyne,64,0021600146
1164,Ron,Garretson,10,0021600146
2530,Ed,Malloy,14,0021600146
204059,Tyler,Ford,39,0021600152
202058,James,Williams,60,0021600152
2882,Sean,Wright,4,0021600152
2002,Derrick,Collins,11,0021600149
200832,Curtis,Blair,74,0021600149
2534,Zach,Zarba,15,0021600149
202007,Nick,Buchert,3,0021600147
1363,Bennie,Adams,47,0021600147
2005,Matt,Boland,18,0021600147
1152,Dan,Crawford,43,0021600151
202041,Kevin,Scott,28,0021600151
202056,CJ,Washington,53,0021600151
204058,Gediminas,Petraitis,50,0021600145
2715,Eric,Lewis,42,0021600145
2529,Tony,Brown,6,0021600145
101284,John,Goble,30,0021600148
1201,Leon,Wood,40,0021600148
201245,Marat,Kogut,32,0021600148
202027,Tre,Maddox,73,0021600157
202026,Karl,Lane,77,0021600157
1176,Monty,McCutchen,13,0021600157
201638,Brent,Barnaky,36,0021600153
1199,Tom,Washington,49,0021600153
202000,Steve,Anderson,35,0021600153
1174,Ken,Mauer,41,0021600154
1151,Sean,Corbin,33,0021600154
1627963,Phenizee,Ransom,70,0021600154
2882,Sean,Wright,4,0021600156
202041,Kevin,Scott,28,0021600156
204059,Tyler,Ford,39,0021600156
1830,Marc,Davis,8,0021600155
201639,Josh,Tiven,58,0021600155
1626301,Jason,Goldenberg,65,0021600155
200833,Eric,Dalen,37,0021600158
1195,Derrick,Stafford,9,0021600158
1626303,Vladimir,Voyard-Tadal,76,0021600158
2004,Courtney,Kirkland,61,0021600162
101283,Brian,Forte,45,0021600162
203591,Mitchell,Ervin,27,0021600162
2003,Pat,Fraher,26,0021600161
202000,Steve,Anderson,35,0021600161
1148,James,Capers,19,0021600161
202037,J.T.,Orr,72,0021600167
1179,Rodney,Mott,71,0021600167
1147,Mike,Callahan,24,0021600167
1664,Gary,Zielinski,59,0021600159
1193,Michael,Smith,38,0021600159
203592,Dedric,Taylor,21,0021600159
201639,Josh,Tiven,58,0021600160
200832,Curtis,Blair,74,0021600160
1162,Scott,Foster,48,0021600160
2529,Tony,Brown,6,0021600163
203177,Lauren,Holtkamp,7,0021600163
1146,Tony,Brothers,25,0021600163
1204,Derek,Richardson,63,0021600168
1662,Bill,Kennedy,55,0021600168
202026,Karl,Lane,77,0021600168
201640,Kane,Fitzgerald,5,0021600166
2715,Eric,Lewis,42,0021600166
201246,Kevin,Cutler,34,0021600166
2530,Ed,Malloy,14,0021600165
201245,Marat,Kogut,32,0021600165
1164,Ron,Garretson,10,0021600165
2001,Jason,Phillips,23,0021600164
1188,Leroy,Richardson,20,0021600164
1626302,Aaron,Smith,51,0021600164
200834,Mark,Lindsay,29,0021600171
203592,Dedric,Taylor,21,0021600171
101284,John,Goble,30,0021600171
1664,Gary,Zielinski,59,0021600170
1194,Bill,Spooner,22,0021600170
202049,Ben,Taylor,46,0021600170
1176,Monty,McCutchen,13,0021600173
1179,Rodney,Mott,71,0021600173
201246,Kevin,Cutler,34,0021600173
1174,Ken,Mauer,41,0021600172
2005,Matt,Boland,18,0021600172
202058,James,Williams,60,0021600172
202035,Brett,Nansel,44,0021600169
1363,Bennie,Adams,47,0021600169
1151,Sean,Corbin,33,0021600169
2004,Courtney,Kirkland,61,0021600182
204059,Tyler,Ford,39,0021600182
1147,Mike,Callahan,24,0021600182
2534,Zach,Zarba,15,0021600179
2002,Derrick,Collins,11,0021600179
203177,Lauren,Holtkamp,7,0021600179
1146,Tony,Brothers,25,0021600175
1626302,Aaron,Smith,51,0021600175
1164,Ron,Garretson,10,0021600175
201245,Marat,Kogut,32,0021600176
202056,CJ,Washington,53,0021600176
1152,Dan,Crawford,43,0021600176
200834,Mark,Lindsay,29,0021600180
1662,Bill,Kennedy,55,0021600180
202027,Tre,Maddox,73,0021600180
201640,Kane,Fitzgerald,5,0021600183
1162,Scott,Foster,48,0021600183
1201,Leon,Wood,40,0021600183
202026,Karl,Lane,77,0021600181
202053,Scott,Twardoski,52,0021600181
1830,Marc,Davis,8,0021600181
1148,James,Capers,19,0021600174
1188,Leroy,Richardson,20,0021600174
202000,Steve,Anderson,35,0021600174
2003,Pat,Fraher,26,0021600178
203593,Justin,Van Duyne,64,0021600178
2715,Eric,Lewis,42,0021600178
1199,Tom,Washington,49,0021600177
1626303,Vladimir,Voyard-Tadal,76,0021600177
202007,Nick,Buchert,3,0021600177
202027,Tre,Maddox,73,0021600189
1199,Tom,Washington,49,0021600189
101283,Brian,Forte,45,0021600189
202053,Scott,Twardoski,52,0021600192
1830,Marc,Davis,8,0021600192
2148,Mark,Ayotte,56,0021600192
202041,Kevin,Scott,28,0021600187
1194,Bill,Spooner,22,0021600187
203591,Mitchell,Ervin,27,0021600187
202058,James,Williams,60,0021600184
2530,Ed,Malloy,14,0021600184
201639,Josh,Tiven,58,0021600184
1174,Ken,Mauer,41,0021600188
201638,Brent,Barnaky,36,0021600188
1627962,Jacyn,Goble,68,0021600188
202037,J.T.,Orr,72,0021600191
2001,Jason,Phillips,23,0021600191
1193,Michael,Smith,38,0021600191
2005,Matt,Boland,18,0021600186
204058,Gediminas,Petraitis,50,0021600186
1176,Monty,McCutchen,13,0021600186
1664,Gary,Zielinski,59,0021600190
1151,Sean,Corbin,33,0021600190
202049,Ben,Taylor,46,0021600190
2529,Tony,Brown,6,0021600185
200832,Curtis,Blair,74,0021600185
2715,Eric,Lewis,42,0021600185
201640,Kane,Fitzgerald,5,0021600198
1627963,Phenizee,Ransom,70,0021600198
1162,Scott,Foster,48,0021600198
1179,Rodney,Mott,71,0021600193
201637,Haywoode,Workman,66,0021600193
1662,Bill,Kennedy,55,0021600193
1148,James,Capers,19,0021600194
200833,Eric,Dalen,37,0021600194
202056,CJ,Washington,53,0021600194
1147,Mike,Callahan,24,0021600196
2004,Courtney,Kirkland,61,0021600196
201246,Kevin,Cutler,34,0021600196
204059,Tyler,Ford,39,0021600197
1363,Bennie,Adams,47,0021600197
2003,Pat,Fraher,26,0021600197
203177,Lauren,Holtkamp,7,0021600195
202007,Nick,Buchert,3,0021600195
1146,Tony,Brothers,25,0021600195
2001,Jason,Phillips,23,0021600199
201245,Marat,Kogut,32,0021600199
202037,J.T.,Orr,72,0021600199
1152,Dan,Crawford,43,0021600206
2148,Mark,Ayotte,56,0021600206
1664,Gary,Zielinski,59,0021600206
101284,John,Goble,30,0021600207
203591,Mitchell,Ervin,27,0021600207
1195,Derrick,Stafford,9,0021600207
202049,Ben,Taylor,46,0021600203
1662,Bill,Kennedy,55,0021600203
2529,Tony,Brown,6,0021600203
202026,Karl,Lane,77,0021600204
1199,Tom,Washington,49,0021600204
203593,Justin,Van Duyne,64,0021600204
202041,Kevin,Scott,28,0021600202
1174,Ken,Mauer,41,0021600202
1201,Leon,Wood,40,0021600202
2530,Ed,Malloy,14,0021600205
1188,Leroy,Richardson,20,0021600205
204058,Gediminas,Petraitis,50,0021600205
1194,Bill,Spooner,22,0021600201
201639,Josh,Tiven,58,0021600201
201637,Haywoode,Workman,66,0021600201
1193,Michael,Smith,38,0021600200
1179,Rodney,Mott,71,0021600200
1204,Derek,Richardson,63,0021600200
200834,Mark,Lindsay,29,0021600211
1830,Marc,Davis,8,0021600211
202053,Scott,Twardoski,52,0021600211
2002,Derrick,Collins,11,0021600208
202049,Ben,Taylor,46,0021600208
1176,Monty,McCutchen,13,0021600208
202037,J.T.,Orr,72,0021600209
202058,James,Williams,60,0021600209
201639,Josh,Tiven,58,0021600209
201638,Brent,Barnaky,36,0021600210
202035,Brett,Nansel,44,0021600210
1164,Ron,Garretson,10,0021600210
1204,Derek,Richardson,63,0021600212
202007,Nick,Buchert,3,0021600212
2003,Pat,Fraher,26,0021600212
201638,Brent,Barnaky,36,0021600223
1148,James,Capers,19,0021600223
202000,Steve,Anderson,35,0021600223
2001,Jason,Phillips,23,0021600217
200832,Curtis,Blair,74,0021600217
1151,Sean,Corbin,33,0021600217
1201,Leon,Wood,40,0021600214
1626302,Aaron,Smith,51,0021600214
1146,Tony,Brothers,25,0021600214
1363,Bennie,Adams,47,0021600219
2148,Mark,Ayotte,56,0021600219
1194,Bill,Spooner,22,0021600219
1152,Dan,Crawford,43,0021600215
204059,Tyler,Ford,39,0021600215
202058,James,Williams,60,0021600215
1188,Leroy,Richardson,20,0021600218
201640,Kane,Fitzgerald,5,0021600218
203593,Justin,Van Duyne,64,0021600218
1162,Scott,Foster,48,0021600221
203592,Dedric,Taylor,21,0021600221
200834,Mark,Lindsay,29,0021600221
1193,Michael,Smith,38,0021600216
1147,Mike,Callahan,24,0021600216
202027,Tre,Maddox,73,0021600216
201245,Marat,Kogut,32,0021600220
1199,Tom,Washington,49,0021600220
101283,Brian,Forte,45,0021600220
203591,Mitchell,Ervin,27,0021600224
101284,John,Goble,30,0021600224
1195,Derrick,Stafford,9,0021600224
200833,Eric,Dalen,37,0021600213
1179,Rodney,Mott,71,0021600213
1176,Monty,McCutchen,13,0021600213
202026,Karl,Lane,77,0021600222
202041,Kevin,Scott,28,0021600222
1174,Ken,Mauer,41,0021600222
1627962,Jacyn,Goble,68,0021600229
1146,Tony,Brothers,25,0021600229
1151,Sean,Corbin,33,0021600229
203591,Mitchell,Ervin,27,0021600238
2529,Tony,Brown,6,0021600238
1195,Derrick,Stafford,9,0021600238
201245,Marat,Kogut,32,0021600228
202007,Nick,Buchert,3,0021600228
202058,James,Williams,60,0021600228
101284,John,Goble,30,0021600236
203592,Dedric,Taylor,21,0021600236
201638,Brent,Barnaky,36,0021600236
1830,Marc,Davis,8,0021600225
203593,Justin,Van Duyne,64,0021600225
201640,Kane,Fitzgerald,5,0021600225
1627963,Phenizee,Ransom,70,0021600226
2001,Jason,Phillips,23,0021600226
200833,Eric,Dalen,37,0021600226
2002,Derrick,Collins,11,0021600227
1147,Mike,Callahan,24,0021600227
201246,Kevin,Cutler,34,0021600227
200832,Curtis,Blair,74,0021600230
1193,Michael,Smith,38,0021600230
2004,Courtney,Kirkland,61,0021600230
201637,Haywoode,Workman,66,0021600237
101283,Brian,Forte,45,0021600237
1162,Scott,Foster,48,0021600237
1662,Bill,Kennedy,55,0021600232
2003,Pat,Fraher,26,0021600232
202049,Ben,Taylor,46,0021600232
202000,Steve,Anderson,35,0021600231
1664,Gary,Zielinski,59,0021600231
1148,James,Capers,19,0021600231
1188,Leroy,Richardson,20,0021600234
204059,Tyler,Ford,39,0021600234
2534,Zach,Zarba,15,0021600234
202027,Tre,Maddox,73,0021600239
200834,Mark,Lindsay,29,0021600239
1179,Rodney,Mott,71,0021600239
2148,Mark,Ayotte,56,0021600235
204058,Gediminas,Petraitis,50,0021600235
2530,Ed,Malloy,14,0021600235
1626302,Aaron,Smith,51,0021600233
1176,Monty,McCutchen,13,0021600233
1363,Bennie,Adams,47,0021600233
101283,Brian,Forte,45,0021600244
1194,Bill,Spooner,22,0021600244
201637,Haywoode,Workman,66,0021600244
202035,Brett,Nansel,44,0021600243
1199,Tom,Washington,49,0021600243
202026,Karl,Lane,77,0021600243
204059,Tyler,Ford,39,0021600241
2004,Courtney,Kirkland,61,0021600241
2001,Jason,Phillips,23,0021600241
1174,Ken,Mauer,41,0021600240
202041,Kevin,Scott,28,0021600240
203177,Lauren,Holtkamp,7,0021600240
1152,Dan,Crawford,43,0021600242
1164,Ron,Garretson,10,0021600242
202056,CJ,Washington,53,0021600242
1193,Michael,Smith,38,0021600245
202049,Ben,Taylor,46,0021600245
1830,Marc,Davis,8,0021600245
101284,John,Goble,30,0021600252
204058,Gediminas,Petraitis,50,0021600252
2530,Ed,Malloy,14,0021600252
1195,Derrick,Stafford,9,0021600246
2529,Tony,Brown,6,0021600246
203591,Mitchell,Ervin,27,0021600246
201640,Kane,Fitzgerald,5,0021600247
201246,Kevin,Cutler,34,0021600247
202058,James,Williams,60,0021600247
1147,Mike,Callahan,24,0021600248
2002,Derrick,Collins,11,0021600248
202035,Brett,Nansel,44,0021600248
201638,Brent,Barnaky,36,0021600251
202000,Steve,Anderson,35,0021600251
1148,James,Capers,19,0021600251
1151,Sean,Corbin,33,0021600249
1626301,Jason,Goldenberg,65,0021600249
1662,Bill,Kennedy,55,0021600249
1204,Derek,Richardson,63,0021600250
202007,Nick,Buchert,3,0021600250
1176,Monty,McCutchen,13,0021600250
200834,Mark,Lindsay,29,0021600259
1363,Bennie,Adams,47,0021600259
202037,J.T.,Orr,72,0021600259
202053,Scott,Twardoski,52,0021600255
201639,Josh,Tiven,58,0021600255
1199,Tom,Washington,49,0021600255
202056,CJ,Washington,53,0021600256
2002,Derrick,Collins,11,0021600256
1152,Dan,Crawford,43,0021600256
1662,Bill,Kennedy,55,0021600258
2003,Pat,Fraher,26,0021600258
200833,Eric,Dalen,37,0021600258
1201,Leon,Wood,40,0021600253
1146,Tony,Brothers,25,0021600253
2715,Eric,Lewis,42,0021600253
200832,Curtis,Blair,74,0021600254
202058,James,Williams,60,0021600254
1188,Leroy,Richardson,20,0021600254
1162,Scott,Foster,48,0021600257
202027,Tre,Maddox,73,0021600257
1164,Ron,Garretson,10,0021600257
203592,Dedric,Taylor,21,0021600264
1151,Sean,Corbin,33,0021600264
101283,Brian,Forte,45,0021600264
1174,Ken,Mauer,41,0021600261
203177,Lauren,Holtkamp,7,0021600261
202041,Kevin,Scott,28,0021600261
101284,John,Goble,30,0021600265
201637,Haywoode,Workman,66,0021600265
1195,Derrick,Stafford,9,0021600265
201245,Marat,Kogut,32,0021600262
2148,Mark,Ayotte,56,0021600262
1176,Monty,McCutchen,13,0021600262
1147,Mike,Callahan,24,0021600260
2005,Matt,Boland,18,0021600260
202049,Ben,Taylor,46,0021600260
202035,Brett,Nansel,44,0021600263
2001,Jason,Phillips,23,0021600263
201640,Kane,Fitzgerald,5,0021600263
201245,Marat,Kogut,32,0021600269
1664,Gary,Zielinski,59,0021600269
1162,Scott,Foster,48,0021600269
201637,Haywoode,Workman,66,0021600274
1164,Ron,Garretson,10,0021600274
1194,Bill,Spooner,22,0021600274
1146,Tony,Brothers,25,0021600267
202007,Nick,Buchert,3,0021600267
200833,Eric,Dalen,37,0021600267
204058,Gediminas,Petraitis,50,0021600275
2530,Ed,Malloy,14,0021600275
2004,Courtney,Kirkland,61,0021600275
1188,Leroy,Richardson,20,0021600272
2001,Jason,Phillips,23,0021600272
2005,Matt,Boland,18,0021600272
202000,Steve,Anderson,35,0021600273
1148,James,Capers,19,0021600273
200834,Mark,Lindsay,29,0021600273
2715,Eric,Lewis,42,0021600271
1152,Dan,Crawford,43,0021600271
1626303,Vladimir,Voyard-Tadal,76,0021600271
1193,Michael,Smith,38,0021600268
204059,Tyler,Ford,39,0021600268
2882,Sean,Wright,4,0021600268
2529,Tony,Brown,6,0021600270
200832,Curtis,Blair,74,0021600270
101283,Brian,Forte,45,0021600270
1662,Bill,Kennedy,55,0021600281
201639,Josh,Tiven,58,0021600281
202027,Tre,Maddox,73,0021600281
201638,Brent,Barnaky,36,0021600277
1162,Scott,Foster,48,0021600277
1626302,Aaron,Smith,51,0021600277
2715,Eric,Lewis,42,0021600279
2882,Sean,Wright,4,0021600279
1664,Gary,Zielinski,59,0021600279
2530,Ed,Malloy,14,0021600280
2004,Courtney,Kirkland,61,0021600280
204058,Gediminas,Petraitis,50,0021600280
202026,Karl,Lane,77,0021600276
201640,Kane,Fitzgerald,5,0021600276
202058,James,Williams,60,0021600276
202041,Kevin,Scott,28,0021600278
1179,Rodney,Mott,71,0021600278
200832,Curtis,Blair,74,0021600278
202056,CJ,Washington,53,0021600282
101284,John,Goble,30,0021600282
200834,Mark,Lindsay,29,0021600282
202041,Kevin,Scott,28,0021600289
1147,Mike,Callahan,24,0021600289
204059,Tyler,Ford,39,0021600289
202007,Nick,Buchert,3,0021600286
203592,Dedric,Taylor,21,0021600286
1194,Bill,Spooner,22,0021600286
201638,Brent,Barnaky,36,0021600285
1176,Monty,McCutchen,13,0021600285
201246,Kevin,Cutler,34,0021600285
2529,Tony,Brown,6,0021600283
2001,Jason,Phillips,23,0021600283
202037,J.T.,Orr,72,0021600283
2003,Pat,Fraher,26,0021600288
202026,Karl,Lane,77,0021600288
1179,Rodney,Mott,71,0021600288
1188,Leroy,Richardson,20,0021600290
202049,Ben,Taylor,46,0021600290
1152,Dan,Crawford,43,0021600290
1151,Sean,Corbin,33,0021600284
1204,Derek,Richardson,63,0021600284
2148,Mark,Ayotte,56,0021600284
200833,Eric,Dalen,37,0021600287
2002,Derrick,Collins,11,0021600287
1830,Marc,Davis,8,0021600287
1162,Scott,Foster,48,0021600294
201246,Kevin,Cutler,34,0021600294
1164,Ron,Garretson,10,0021600294
203593,Justin,Van Duyne,64,0021600299
2004,Courtney,Kirkland,61,0021600299
2530,Ed,Malloy,14,0021600299
1363,Bennie,Adams,47,0021600298
1174,Ken,Mauer,41,0021600298
202027,Tre,Maddox,73,0021600298
201640,Kane,Fitzgerald,5,0021600291
2005,Matt,Boland,18,0021600291
1201,Leon,Wood,40,0021600291
2882,Sean,Wright,4,0021600297
201639,Josh,Tiven,58,0021600297
202035,Brett,Nansel,44,0021600297
204059,Tyler,Ford,39,0021600296
101284,John,Goble,30,0021600296
2715,Eric,Lewis,42,0021600296
1830,Marc,Davis,8,0021600292
202053,Scott,Twardoski,52,0021600292
1664,Gary,Zielinski,59,0021600292
1199,Tom,Washington,49,0021600293
1626302,Aaron,Smith,51,0021600293
202007,Nick,Buchert,3,0021600293
1195,Derrick,Stafford,9,0021600295
101283,Brian,Forte,45,0021600295
203591,Mitchell,Ervin,27,0021600295
1193,Michael,Smith,38,0021600302
1204,Derek,Richardson,63,0021600302
1148,James,Capers,19,0021600302
202049,Ben,Taylor,46,0021600303
1146,Tony,Brothers,25,0021600303
201639,Josh,Tiven,58,0021600303
2001,Jason,Phillips,23,0021600300
2148,Mark,Ayotte,56,0021600300
202037,J.T.,Orr,72,0021600300
1194,Bill,Spooner,22,0021600301
1179,Rodney,Mott,71,0021600301
201245,Marat,Kogut,32,0021600301
202026,Karl,Lane,77,0021600304
1626302,Aaron,Smith,51,0021600304
1176,Monty,McCutchen,13,0021600304
202035,Brett,Nansel,44,0021600314
2882,Sean,Wright,4,0021600314
202041,Kevin,Scott,28,0021600314
203177,Lauren,Holtkamp,7,0021600313
1174,Ken,Mauer,41,0021600313
1363,Bennie,Adams,47,0021600313
1147,Mike,Callahan,24,0021600308
203591,Mitchell,Ervin,27,0021600308
1188,Leroy,Richardson,20,0021600308
201637,Haywoode,Workman,66,0021600306
2003,Pat,Fraher,26,0021600306
200834,Mark,Lindsay,29,0021600306
1830,Marc,Davis,8,0021600311
202053,Scott,Twardoski,52,0021600311
2004,Courtney,Kirkland,61,0021600311
1627962,Jacyn,Goble,68,0021600309
1152,Dan,Crawford,43,0021600309
1164,Ron,Garretson,10,0021600309
101284,John,Goble,30,0021600307
201638,Brent,Barnaky,36,0021600307
204059,Tyler,Ford,39,0021600307
2002,Derrick,Collins,11,0021600312
1151,Sean,Corbin,33,0021600312
1195,Derrick,Stafford,9,0021600312
1148,James,Capers,19,0021600305
202037,J.T.,Orr,72,0021600305
200833,Eric,Dalen,37,0021600305
202058,James,Williams,60,0021600310
2529,Tony,Brown,6,0021600310
203593,Justin,Van Duyne,64,0021600310
1162,Scott,Foster,48,0021600316
2715,Eric,Lewis,42,0021600316
1201,Leon,Wood,40,0021600316
1664,Gary,Zielinski,59,0021600317
101283,Brian,Forte,45,0021600317
202056,CJ,Washington,53,0021600317
202041,Kevin,Scott,28,0021600320
1146,Tony,Brothers,25,0021600320
202049,Ben,Taylor,46,0021600320
1199,Tom,Washington,49,0021600319
202026,Karl,Lane,77,0021600319
202000,Steve,Anderson,35,0021600319
1662,Bill,Kennedy,55,0021600315
202007,Nick,Buchert,3,0021600315
202027,Tre,Maddox,73,0021600315
1193,Michael,Smith,38,0021600318
2001,Jason,Phillips,23,0021600318
201245,Marat,Kogut,32,0021600318
1147,Mike,Callahan,24,0021600327
1188,Leroy,Richardson,20,0021600327
201639,Josh,Tiven,58,0021600327
2005,Matt,Boland,18,0021600329
202053,Scott,Twardoski,52,0021600329
1174,Ken,Mauer,41,0021600329
101283,Brian,Forte,45,0021600323
1195,Derrick,Stafford,9,0021600323
1627962,Jacyn,Goble,68,0021600323
202058,James,Williams,60,0021600330
1194,Bill,Spooner,22,0021600330
2148,Mark,Ayotte,56,0021600330
201640,Kane,Fitzgerald,5,0021600322
201638,Brent,Barnaky,36,0021600322
200832,Curtis,Blair,74,0021600322
1179,Rodney,Mott,71,0021600326
2003,Pat,Fraher,26,0021600326
2002,Derrick,Collins,11,0021600326
2530,Ed,Malloy,14,0021600325
1664,Gary,Zielinski,59,0021600325
